num_date_time,answer
10 2020-08-25 23,995.6512081957736
10 2020-08-26 00,670.7885625553984
10 2020-08-26 01,642.6707204542228
10 2020-08-26 02,639.6909633923444
10 2020-08-26 03,652.3140519694857
10 2020-08-26 04,722.7525121765145
10 2020-08-26 05,691.9985739063204
10 2020-08-26 06,709.7655582746391
10 2020-08-26 07,847.0476498754688
10 2020-08-26 08,972.5907277923625
10 2020-08-26 09,2209.0104422109794
10 2020-08-26 10,2712.640059246275
10 2020-08-26 11,2761.5090802371824
10 2020-08-26 12,2882.7277589742516
10 2020-08-26 13,2876.6853891663727
10 2020-08-26 14,2857.5901941550064
10 2020-08-26 15,2791.1826450922927
10 2020-08-26 16,2727.9423455052192
10 2020-08-26 17,2666.72517107807
10 2020-08-26 18,2643.9663801861952
10 2020-08-26 19,2042.2575212619208
10 2020-08-26 20,1318.4228110589772
10 2020-08-26 21,972.0878998425985
10 2020-08-26 22,850.2260898953489
10 2020-08-26 23,777.0681219306229
10 2020-08-27 00,662.1351337942743
10 2020-08-27 01,735.1115992473127
10 2020-08-27 02,778.8740777889961
10 2020-08-27 03,737.1752774362446
10 2020-08-27 04,794.2911067407379
10 2020-08-27 05,759.913328389424
10 2020-08-27 06,752.705358550099
10 2020-08-27 07,927.4387743817267
10 2020-08-27 08,967.0868215584912
10 2020-08-27 09,2069.026345793406
10 2020-08-27 10,2667.8944755699076
10 2020-08-27 11,2671.240692648147
10 2020-08-27 12,2789.3230916718885
10 2020-08-27 13,2812.1691570650783
10 2020-08-27 14,2769.6774752648926
10 2020-08-27 15,2704.3358577564904
10 2020-08-27 16,2586.228944305403
10 2020-08-27 17,2533.08248951119
10 2020-08-27 18,2513.5287262665192
10 2020-08-27 19,2002.306819582516
10 2020-08-27 20,1198.7184520629949
10 2020-08-27 21,863.9697186353236
10 2020-08-27 22,814.4588925371671
10 2020-08-27 23,744.4544648652641
10 2020-08-28 00,726.267056425348
10 2020-08-28 01,694.2681298500818
10 2020-08-28 02,575.3942341408363
10 2020-08-28 03,555.0365700702374
10 2020-08-28 04,531.9801457645345
10 2020-08-28 05,505.77200004454687
10 2020-08-28 06,519.32226188183
10 2020-08-28 07,653.930749261406
10 2020-08-28 08,809.7317352133939
10 2020-08-28 09,2102.000268562698
10 2020-08-28 10,2580.2967660082013
10 2020-08-28 11,2499.4095023298537
10 2020-08-28 12,2622.411663127801
10 2020-08-28 13,2624.7313880417655
10 2020-08-28 14,2636.66663785936
10 2020-08-28 15,2595.5290952064306
10 2020-08-28 16,2609.4744101927017
10 2020-08-28 17,2715.96017206169
10 2020-08-28 18,2713.23280092645
10 2020-08-28 19,2292.7091713558434
10 2020-08-28 20,1580.597493285198
10 2020-08-28 21,998.7259844916101
10 2020-08-28 22,836.6896592504842
10 2020-08-28 23,830.2606015690116
10 2020-08-29 00,660.4694742681031
10 2020-08-29 01,629.6792919455844
10 2020-08-29 02,550.8979143099089
10 2020-08-29 03,534.1505002211543
10 2020-08-29 04,509.73323907521933
10 2020-08-29 05,497.38571879373103
10 2020-08-29 06,495.5590151724557
10 2020-08-29 07,611.0949912264045
10 2020-08-29 08,1011.366795574939
10 2020-08-29 09,2195.151247089175
10 2020-08-29 10,2711.0885528805065
10 2020-08-29 11,2680.612989974181
10 2020-08-29 12,2691.0858313787876
10 2020-08-29 13,2673.576265497927
10 2020-08-29 14,2719.4811038375738
10 2020-08-29 15,2698.5264516473553
10 2020-08-29 16,2654.235416693821
10 2020-08-29 17,2619.654529945822
10 2020-08-29 18,2701.9437382371643
10 2020-08-29 19,2338.1149577389524
10 2020-08-29 20,1693.8688316593807
10 2020-08-29 21,1024.5310779951415
10 2020-08-29 22,1023.8789313427404
10 2020-08-29 23,924.9297267520637
10 2020-08-30 00,818.7061935876316
10 2020-08-30 01,750.342210647183
10 2020-08-30 02,596.4976512162397
10 2020-08-30 03,592.9126551421577
10 2020-08-30 04,561.7289950810521
10 2020-08-30 05,531.0352001774377
10 2020-08-30 06,526.6922045612231
10 2020-08-30 07,837.4398347877882
10 2020-08-30 08,977.2439608850157
10 2020-08-30 09,2294.8611116316943
10 2020-08-30 10,2747.44937858058
10 2020-08-30 11,2763.527023254884
10 2020-08-30 12,2790.0747853652156
10 2020-08-30 13,2800.665614090102
10 2020-08-30 14,2764.913886960442
10 2020-08-30 15,2732.5582374873256
10 2020-08-30 16,2728.2665156553467
10 2020-08-30 17,2687.5062869614467
10 2020-08-30 18,2620.8712116766496
10 2020-08-30 19,2281.7137209185385
10 2020-08-30 20,1518.2691073805822
10 2020-08-30 21,818.9089064498235
10 2020-08-30 22,736.0280642844751
10 2020-08-30 23,666.0322184900344
10 2020-08-31 00,491.2344637301961
10 2020-08-31 01,493.059154593025
10 2020-08-31 02,490.7474657078882
10 2020-08-31 03,504.2723233485299
10 2020-08-31 04,485.204611838039
10 2020-08-31 05,477.6495478056155
10 2020-08-31 06,492.96516680098125
10 2020-08-31 07,651.5805732890319
10 2020-08-31 08,790.0114247774269
10 2020-08-31 09,1753.070860466716
10 2020-08-31 10,2176.3259776165514
10 2020-08-31 11,2153.2141598112457
10 2020-08-31 12,1917.9082098226609
10 2020-08-31 13,2013.4290725852736
10 2020-08-31 14,2059.9986203708604
10 2020-08-31 15,2361.8141980654095
10 2020-08-31 16,2311.798080510364
10 2020-08-31 17,2341.6949630434847
10 2020-08-31 18,2280.6697179143075
10 2020-08-31 19,1724.9919531811788
10 2020-08-31 20,1371.7048269475574
10 2020-08-31 21,758.2828910636108
10 2020-08-31 22,681.2194935153354
10 2020-08-31 23,630.1224527338411
11 2020-08-25 00,631.7631033323919
11 2020-08-25 01,592.7040550940288
11 2020-08-25 02,579.7591865130549
11 2020-08-25 03,565.5319057228453
11 2020-08-25 04,559.7579415315648
11 2020-08-25 05,559.7579415315648
11 2020-08-25 06,618.6208738551699
11 2020-08-25 07,692.2595260485082
11 2020-08-25 08,852.6880013044744
11 2020-08-25 09,1817.2994999010486
11 2020-08-25 10,5005.925481174914
11 2020-08-25 11,5119.830781234713
11 2020-08-25 12,5124.436226096195
11 2020-08-25 13,5179.95542935447
11 2020-08-25 14,5138.19043779858
11 2020-08-25 15,5131.869251596973
11 2020-08-25 16,5148.452907469805
11 2020-08-25 17,5120.346155936205
11 2020-08-25 18,5008.899641156538
11 2020-08-25 19,4901.5647233389855
11 2020-08-25 20,4162.549102468347
11 2020-08-25 21,1340.601782339732
11 2020-08-25 22,880.1367778301967
11 2020-08-25 23,769.1792488358589
11 2020-08-26 00,634.936068446931
11 2020-08-26 01,610.6855041533669
11 2020-08-26 02,603.3183170481553
11 2020-08-26 03,566.5742083631307
11 2020-08-26 04,577.236694449169
11 2020-08-26 05,580.7319816231554
11 2020-08-26 06,644.5598457257992
11 2020-08-26 07,717.608802277623
11 2020-08-26 08,838.7810364158793
11 2020-08-26 09,1884.713147273232
11 2020-08-26 10,4973.270755342118
11 2020-08-26 11,5205.4235745349415
11 2020-08-26 12,5204.018592507178
11 2020-08-26 13,5265.821152943257
11 2020-08-26 14,5282.9780694794335
11 2020-08-26 15,5297.666841342539
11 2020-08-26 16,5234.725622055663
11 2020-08-26 17,5116.577123145199
11 2020-08-26 18,5047.6880382023855
11 2020-08-26 19,4919.651928134082
11 2020-08-26 20,4069.3472459240725
11 2020-08-26 21,1325.5121867356697
11 2020-08-26 22,887.0783615196754
11 2020-08-26 23,767.8087891013438
11 2020-08-27 00,684.923942350135
11 2020-08-27 01,651.8295533012314
11 2020-08-27 02,628.8893855907653
11 2020-08-27 03,626.4645022910186
11 2020-08-27 04,614.0706709432211
11 2020-08-27 05,608.1217049034785
11 2020-08-27 06,694.5199603873518
11 2020-08-27 07,739.1819308422855
11 2020-08-27 08,871.5788180505635
11 2020-08-27 09,1878.59347472751
11 2020-08-27 10,4655.285196716857
11 2020-08-27 11,4690.105683912875
11 2020-08-27 12,4678.563054399143
11 2020-08-27 13,4839.497862717642
11 2020-08-27 14,4840.45275282733
11 2020-08-27 15,4845.670941007072
11 2020-08-27 16,4856.001544349198
11 2020-08-27 17,4841.349931024244
11 2020-08-27 18,4778.274216836162
11 2020-08-27 19,4782.481630270846
11 2020-08-27 20,4106.987957997364
11 2020-08-27 21,1359.7091219412905
11 2020-08-27 22,914.1361523997964
11 2020-08-27 23,765.5735774029902
11 2020-08-28 00,685.6998146514396
11 2020-08-28 01,643.4954504693312
11 2020-08-28 02,628.6622264433327
11 2020-08-28 03,619.2148489082618
11 2020-08-28 04,603.4279223072384
11 2020-08-28 05,603.4279223072384
11 2020-08-28 06,651.078381560224
11 2020-08-28 07,720.4228745131774
11 2020-08-28 08,854.4320476840012
11 2020-08-28 09,1872.5737541672784
11 2020-08-28 10,4734.085662616126
11 2020-08-28 11,5079.963103550704
11 2020-08-28 12,5062.470483071499
11 2020-08-28 13,5123.668766968778
11 2020-08-28 14,5137.505401752332
11 2020-08-28 15,5080.813766959921
11 2020-08-28 16,5134.390451167339
11 2020-08-28 17,5045.690071941987
11 2020-08-28 18,5019.895080112106
11 2020-08-28 19,4838.7713086168005
11 2020-08-28 20,4096.7727166936465
11 2020-08-28 21,1366.8075340997216
11 2020-08-28 22,949.6233136920833
11 2020-08-28 23,820.5044885819125
11 2020-08-29 00,680.1754117129233
11 2020-08-29 01,656.3771944368456
11 2020-08-29 02,647.7235377737467
11 2020-08-29 03,616.1618104831314
11 2020-08-29 04,614.0964370296448
11 2020-08-29 05,608.0086974953629
11 2020-08-29 06,664.1814536607876
11 2020-08-29 07,737.376020529619
11 2020-08-29 08,873.708524167838
11 2020-08-29 09,1891.6932043882666
11 2020-08-29 10,4871.029752348156
11 2020-08-29 11,4961.412851782487
11 2020-08-29 12,5108.10858976122
11 2020-08-29 13,5231.899533435453
11 2020-08-29 14,5337.221563110297
11 2020-08-29 15,5378.82127913464
11 2020-08-29 16,5293.60052242784
11 2020-08-29 17,5233.883259787599
11 2020-08-29 18,5201.332935333923
11 2020-08-29 19,4918.610417368837
11 2020-08-29 20,4212.978996644194
11 2020-08-29 21,1375.371891452311
11 2020-08-29 22,945.3409862612746
11 2020-08-29 23,796.4975593654435
11 2020-08-30 00,659.7352240113136
11 2020-08-30 01,622.8849163331203
11 2020-08-30 02,587.7467933502936
11 2020-08-30 03,573.457850580852
11 2020-08-30 04,546.0755094465844
11 2020-08-30 05,547.4911427947991
11 2020-08-30 06,598.8859251391583
11 2020-08-30 07,685.0807212659973
11 2020-08-30 08,824.6570629900048
11 2020-08-30 09,1853.7958030105526
11 2020-08-30 10,5094.42400814322
11 2020-08-30 11,5171.487980695674
11 2020-08-30 12,5182.316970668622
11 2020-08-30 13,5213.997416980575
11 2020-08-30 14,5250.254427806356
11 2020-08-30 15,5255.5118487979225
11 2020-08-30 16,5220.037428212756
11 2020-08-30 17,5114.2875770273795
11 2020-08-30 18,5020.676344633315
11 2020-08-30 19,4829.517497248494
11 2020-08-30 20,4043.4712197889917
11 2020-08-30 21,1288.667364520648
11 2020-08-30 22,845.0554851760062
11 2020-08-30 23,712.8769615411774
11 2020-08-31 00,668.0156936288345
11 2020-08-31 01,632.0420313332941
11 2020-08-31 02,612.0999251795254
11 2020-08-31 03,599.800055705446
11 2020-08-31 04,592.1876056627085
11 2020-08-31 05,592.1876056627085
11 2020-08-31 06,669.484159437151
11 2020-08-31 07,734.0012359456791
11 2020-08-31 08,874.6922561061419
11 2020-08-31 09,1901.4957667006563
11 2020-08-31 10,4615.323499186298
11 2020-08-31 11,4686.345609252971
11 2020-08-31 12,4692.088856424871
11 2020-08-31 13,4869.774805453353
11 2020-08-31 14,4986.187117429755
11 2020-08-31 15,5008.2835103817415
11 2020-08-31 16,4804.818864241881
11 2020-08-31 17,4556.192195783006
11 2020-08-31 18,4314.70293518707
11 2020-08-31 19,4146.186511008498
11 2020-08-31 20,3593.4130646654917
11 2020-08-31 21,1289.6411731177939
11 2020-08-31 22,878.0339748695495
11 2020-08-31 23,772.4400554345726
12 2020-08-25 00,558.3718505968458
12 2020-08-25 01,557.2182897806038
12 2020-08-25 02,604.070734572073
12 2020-08-25 03,568.6775009382103
12 2020-08-25 04,509.3575919583876
12 2020-08-25 05,512.6770273861638
12 2020-08-25 06,573.7600469024142
12 2020-08-25 07,735.8117363652905
12 2020-08-25 08,1194.4956681706262
12 2020-08-25 09,2402.772326660497
12 2020-08-25 10,3534.083751025233
12 2020-08-25 11,3553.1925760469876
12 2020-08-25 12,3602.108791689547
12 2020-08-25 13,3582.4024650445813
12 2020-08-25 14,3548.568080887872
12 2020-08-25 15,3515.017094631957
12 2020-08-25 16,3489.78054055651
12 2020-08-25 17,3517.1607348604525
12 2020-08-25 18,3548.203136309554
12 2020-08-25 19,3510.114175433922
12 2020-08-25 20,2701.505379179394
12 2020-08-25 21,923.6448414238407
12 2020-08-25 22,739.4265608319953
12 2020-08-25 23,611.626623448183
12 2020-08-26 00,530.4198755617102
12 2020-08-26 01,555.2729229053193
12 2020-08-26 02,577.6442113850464
12 2020-08-26 03,583.358218043481
12 2020-08-26 04,534.9400534319658
12 2020-08-26 05,507.0432645197291
12 2020-08-26 06,576.0734474683472
12 2020-08-26 07,745.3695756871826
12 2020-08-26 08,1179.995494747879
12 2020-08-26 09,2401.356321274275
12 2020-08-26 10,3527.6701369239922
12 2020-08-26 11,3570.2917973766644
12 2020-08-26 12,3606.142302461109
12 2020-08-26 13,3590.038039261206
12 2020-08-26 14,3582.5929896034795
12 2020-08-26 15,3549.042003347565
12 2020-08-26 16,3533.759479702059
12 2020-08-26 17,3514.1180577218306
12 2020-08-26 18,3466.1459394289186
12 2020-08-26 19,3377.3434772915
12 2020-08-26 20,2717.0588657771586
12 2020-08-26 21,946.3458805917168
12 2020-08-26 22,763.8341929429265
12 2020-08-26 23,603.2791742245098
12 2020-08-27 00,548.3769866203966
12 2020-08-27 01,579.3165720019356
12 2020-08-27 02,591.3971490776272
12 2020-08-27 03,573.4392027408604
12 2020-08-27 04,517.384960484434
12 2020-08-27 05,515.0456276318627
12 2020-08-27 06,568.1377483315987
12 2020-08-27 07,713.316818210145
12 2020-08-27 08,1149.5174338729848
12 2020-08-27 09,2278.3731254499526
12 2020-08-27 10,3411.84643119597
12 2020-08-27 11,3448.6451588920827
12 2020-08-27 12,3498.4660838129817
12 2020-08-27 13,3509.508152408767
12 2020-08-27 14,3545.6414145659746
12 2020-08-27 15,3523.1213412528427
12 2020-08-27 16,3462.9476974300005
12 2020-08-27 17,3540.2253632535826
12 2020-08-27 18,3509.409824191643
12 2020-08-27 19,3432.4155457435368
12 2020-08-27 20,2688.612910147152
12 2020-08-27 21,988.2010104883892
12 2020-08-27 22,766.1510113629204
12 2020-08-27 23,627.0626376563916
12 2020-08-28 00,546.2174989364602
12 2020-08-28 01,564.8298505074638
12 2020-08-28 02,584.0236345431879
12 2020-08-28 03,570.0954652136767
12 2020-08-28 04,518.2072248056097
12 2020-08-28 05,521.8807610856309
12 2020-08-28 06,587.6239441547185
12 2020-08-28 07,742.1805014984187
12 2020-08-28 08,1188.9356525965018
12 2020-08-28 09,2361.17141611773
12 2020-08-28 10,3618.1630536278963
12 2020-08-28 11,3738.807506369595
12 2020-08-28 12,3772.573530967369
12 2020-08-28 13,3889.440485864614
12 2020-08-28 14,3830.8464710961684
12 2020-08-28 15,3793.815284571486
12 2020-08-28 16,3763.263104493809
12 2020-08-28 17,3726.0405129177134
12 2020-08-28 18,3634.545039956424
12 2020-08-28 19,3596.1022233064477
12 2020-08-28 20,2775.7967060723363
12 2020-08-28 21,968.5431791119158
12 2020-08-28 22,765.6063461856158
12 2020-08-28 23,621.2958691953208
12 2020-08-29 00,535.0677389507815
12 2020-08-29 01,559.4819019041684
12 2020-08-29 02,600.0388892652268
12 2020-08-29 03,583.373360433447
12 2020-08-29 04,516.45877723258
12 2020-08-29 05,513.1840535981802
12 2020-08-29 06,591.2972701658433
12 2020-08-29 07,733.189926880448
12 2020-08-29 08,1224.418919875964
12 2020-08-29 09,2461.5161994632767
12 2020-08-29 10,3768.2021835734017
12 2020-08-29 11,3970.632162082455
12 2020-08-29 12,3963.886136873819
12 2020-08-29 13,4017.2222284542113
12 2020-08-29 14,4127.999490435818
12 2020-08-29 15,4134.568035705507
12 2020-08-29 16,4140.975748200774
12 2020-08-29 17,4122.843496189523
12 2020-08-29 18,4057.0665684563814
12 2020-08-29 19,3951.9616679044525
12 2020-08-29 20,2889.925825978396
12 2020-08-29 21,989.001633940897
12 2020-08-29 22,747.1065371683285
12 2020-08-29 23,621.1267387048963
12 2020-08-30 00,520.3581323452955
12 2020-08-30 01,553.1303105127193
12 2020-08-30 02,578.7402140108787
12 2020-08-30 03,560.8246918700323
12 2020-08-30 04,497.5425523495231
12 2020-08-30 05,487.8361628683753
12 2020-08-30 06,497.96225110661396
12 2020-08-30 07,630.1601850651301
12 2020-08-30 08,1077.8585205911204
12 2020-08-30 09,2254.8519117418336
12 2020-08-30 10,3525.831304125238
12 2020-08-30 11,3545.300865557983
12 2020-08-30 12,3654.0020463872697
12 2020-08-30 13,3833.318788620498
12 2020-08-30 14,3966.303668802554
12 2020-08-30 15,3994.2039430221694
12 2020-08-30 16,4030.8641817457706
12 2020-08-30 17,4032.7192525978417
12 2020-08-30 18,3979.0801831392887
12 2020-08-30 19,3902.775962082665
12 2020-08-30 20,2857.7062421304117
12 2020-08-30 21,998.2989458853181
12 2020-08-30 22,756.3954046861903
12 2020-08-30 23,620.2872277352537
12 2020-08-31 00,525.2915502905278
12 2020-08-31 01,557.5258420160766
12 2020-08-31 02,577.0274783746692
12 2020-08-31 03,552.8821162238625
12 2020-08-31 04,490.6038958948962
12 2020-08-31 05,490.71516311115556
12 2020-08-31 06,531.508564405208
12 2020-08-31 07,670.9251744262817
12 2020-08-31 08,1107.7053909687804
12 2020-08-31 09,2349.940199432979
12 2020-08-31 10,3493.8306485680787
12 2020-08-31 11,3499.2935104132566
12 2020-08-31 12,3531.4438717221415
12 2020-08-31 13,3521.3115000650578
12 2020-08-31 14,3529.070384974214
12 2020-08-31 15,3479.8447576924573
12 2020-08-31 16,3452.7650532399794
12 2020-08-31 17,3470.5047065756403
12 2020-08-31 18,3419.710959202262
12 2020-08-31 19,3341.0094147192217
12 2020-08-31 20,2667.452797119186
12 2020-08-31 21,899.9058675404942
12 2020-08-31 22,722.3612397852634
12 2020-08-31 23,589.4912824527495
13 2020-08-25 00,931.4074838699765
13 2020-08-25 01,926.5515822080142
13 2020-08-25 02,920.1877468304878
13 2020-08-25 03,920.5767462074676
13 2020-08-25 04,972.5638792569125
13 2020-08-25 05,989.8774018641932
13 2020-08-25 06,1140.200456068773
13 2020-08-25 07,1411.7657589793785
13 2020-08-25 08,1719.3247395669594
13 2020-08-25 09,1795.597211055741
13 2020-08-25 10,1816.0917111637173
13 2020-08-25 11,1808.2469443891814
13 2020-08-25 12,1769.1985945338072
13 2020-08-25 13,1766.6559836654574
13 2020-08-25 14,1801.3327220997471
13 2020-08-25 15,1777.6922315286656
13 2020-08-25 16,1727.2834253095755
13 2020-08-25 17,1363.8647870541015
13 2020-08-25 18,1161.277264377864
13 2020-08-25 19,1127.9988890344014
13 2020-08-25 20,1062.3783112552937
13 2020-08-25 21,1008.6428969494299
13 2020-08-25 22,990.915449864951
13 2020-08-25 23,965.7981573721831
13 2020-08-26 00,927.7223004615819
13 2020-08-26 01,913.6859005607504
13 2020-08-26 02,921.907295266398
13 2020-08-26 03,921.5989041227896
13 2020-08-26 04,977.5548777695476
13 2020-08-26 05,1026.4667086728027
13 2020-08-26 06,1170.4306632994144
13 2020-08-26 07,1419.4374595001973
13 2020-08-26 08,1758.9828366873387
13 2020-08-26 09,1800.0391642911866
13 2020-08-26 10,1796.8974533519834
13 2020-08-26 11,1783.118689934879
13 2020-08-26 12,1696.4750713744954
13 2020-08-26 13,1702.7765268609558
13 2020-08-26 14,1719.4730776466865
13 2020-08-26 15,1726.8691285945617
13 2020-08-26 16,1707.28988637657
13 2020-08-26 17,1381.1870991500862
13 2020-08-26 18,1158.0535709561575
13 2020-08-26 19,1105.6297178236935
13 2020-08-26 20,1043.2264603206854
13 2020-08-26 21,1009.2695270199475
13 2020-08-26 22,991.3854129098435
13 2020-08-26 23,969.881364506107
13 2020-08-27 00,959.4683774313353
13 2020-08-27 01,949.6426664745067
13 2020-08-27 02,942.005972980734
13 2020-08-27 03,935.0867507616729
13 2020-08-27 04,997.3406454374765
13 2020-08-27 05,1022.0819112113414
13 2020-08-27 06,1138.3331728892151
13 2020-08-27 07,1391.7586067412183
13 2020-08-27 08,1715.8128327669344
13 2020-08-27 09,1775.3722093902013
13 2020-08-27 10,1791.5613112606272
13 2020-08-27 11,1780.6731702271118
13 2020-08-27 12,1709.3087006410533
13 2020-08-27 13,1717.1849727314657
13 2020-08-27 14,1730.0200104754647
13 2020-08-27 15,1730.783818068076
13 2020-08-27 16,1688.6027852185625
13 2020-08-27 17,1363.2272193964727
13 2020-08-27 18,1125.2009413607789
13 2020-08-27 19,1098.3227316163282
13 2020-08-27 20,1034.924711265315
13 2020-08-27 21,1000.667380055947
13 2020-08-27 22,980.6611205033716
13 2020-08-27 23,961.6015224011923
13 2020-08-28 00,950.2348916040712
13 2020-08-28 01,942.9788078085103
13 2020-08-28 02,932.1220734461596
13 2020-08-28 03,932.3675012405264
13 2020-08-28 04,979.1368498801359
13 2020-08-28 05,993.1798615216734
13 2020-08-28 06,1144.2442772717002
13 2020-08-28 07,1400.549982881864
13 2020-08-28 08,1734.6327450843535
13 2020-08-28 09,1771.2536838209082
13 2020-08-28 10,1771.656962222431
13 2020-08-28 11,1773.4023736842214
13 2020-08-28 12,1696.5640533690685
13 2020-08-28 13,1700.034276062341
13 2020-08-28 14,1728.8359700001427
13 2020-08-28 15,1735.8955443216475
13 2020-08-28 16,1711.0614682010453
13 2020-08-28 17,1361.048069081958
13 2020-08-28 18,1134.881023387746
13 2020-08-28 19,1093.6813766033033
13 2020-08-28 20,1023.5161618119765
13 2020-08-28 21,988.5826291488283
13 2020-08-28 22,965.6893331522584
13 2020-08-28 23,942.868024183857
13 2020-08-29 00,920.212237474627
13 2020-08-29 01,915.0286289053414
13 2020-08-29 02,920.3191606202423
13 2020-08-29 03,916.589574090783
13 2020-08-29 04,938.2847697113382
13 2020-08-29 05,969.2396947983831
13 2020-08-29 06,1057.9592035110857
13 2020-08-29 07,1058.6469876517126
13 2020-08-29 08,1124.3221539203043
13 2020-08-29 09,1132.478286224076
13 2020-08-29 10,1142.2751845324358
13 2020-08-29 11,1164.379070019072
13 2020-08-29 12,1175.0026414007386
13 2020-08-29 13,1184.2964077240629
13 2020-08-29 14,1177.1154207446327
13 2020-08-29 15,1172.2225722082399
13 2020-08-29 16,1154.8046349712774
13 2020-08-29 17,1081.2434659469354
13 2020-08-29 18,1078.8519955168133
13 2020-08-29 19,1041.1820140585064
13 2020-08-29 20,1008.8788158545768
13 2020-08-29 21,985.674938506997
13 2020-08-29 22,967.2164500336917
13 2020-08-29 23,945.0402240294612
13 2020-08-30 00,919.881388611432
13 2020-08-30 01,914.0770647551304
13 2020-08-30 02,910.7561962856488
13 2020-08-30 03,900.9576143009397
13 2020-08-30 04,923.3017111836492
13 2020-08-30 05,963.0847053561046
13 2020-08-30 06,1042.8743929228983
13 2020-08-30 07,1027.4924824400953
13 2020-08-30 08,1073.7008643991478
13 2020-08-30 09,1096.247005936219
13 2020-08-30 10,1142.4546246731236
13 2020-08-30 11,1164.6703890848905
13 2020-08-30 12,1165.21774589563
13 2020-08-30 13,1169.8190754011289
13 2020-08-30 14,1181.1305768330985
13 2020-08-30 15,1185.93646258359
13 2020-08-30 16,1177.3677567596817
13 2020-08-30 17,1102.2679564629168
13 2020-08-30 18,1091.6223484779514
13 2020-08-30 19,1072.421439435259
13 2020-08-30 20,1029.383956887423
13 2020-08-30 21,983.7116642618957
13 2020-08-30 22,961.7736380680798
13 2020-08-30 23,946.837940308554
13 2020-08-31 00,921.9669420178833
13 2020-08-31 01,911.7564065588043
13 2020-08-31 02,917.0630726114407
13 2020-08-31 03,915.9478494761729
13 2020-08-31 04,973.1566735461424
13 2020-08-31 05,1006.962356444856
13 2020-08-31 06,1163.0784776786727
13 2020-08-31 07,1430.107464909504
13 2020-08-31 08,1723.159267351932
13 2020-08-31 09,1756.6500927288082
13 2020-08-31 10,1771.2906518455204
13 2020-08-31 11,1802.0471494606115
13 2020-08-31 12,1732.1544630935362
13 2020-08-31 13,1737.8643728552174
13 2020-08-31 14,1756.2837552024864
13 2020-08-31 15,1755.5457238859824
13 2020-08-31 16,1726.1976039969256
13 2020-08-31 17,1377.493408887731
13 2020-08-31 18,1152.863050051676
13 2020-08-31 19,1111.5961297659621
13 2020-08-31 20,1043.0562318282875
13 2020-08-31 21,997.1441323451952
13 2020-08-31 22,1001.3011593426888
13 2020-08-31 23,984.5849968289583
14 2020-08-25 00,1385.976587569421
14 2020-08-25 01,1418.8703458749205
14 2020-08-25 02,1381.8498179270707
14 2020-08-25 03,1368.5100704314177
14 2020-08-25 04,1402.613953707939
14 2020-08-25 05,1478.4426402334766
14 2020-08-25 06,1790.2966853867783
14 2020-08-25 07,2237.9901184087685
14 2020-08-25 08,2576.9129961699714
14 2020-08-25 09,2721.41323126768
14 2020-08-25 10,2680.2472344646167
14 2020-08-25 11,2652.777809423363
14 2020-08-25 12,2582.4011069434528
14 2020-08-25 13,2650.9410065394104
14 2020-08-25 14,2677.8694610418643
14 2020-08-25 15,2680.318471180881
14 2020-08-25 16,2581.643586632002
14 2020-08-25 17,2425.8254243132733
14 2020-08-25 18,2111.931294125302
14 2020-08-25 19,1846.4335894999217
14 2020-08-25 20,1707.236958888913
14 2020-08-25 21,1574.5599708086254
14 2020-08-25 22,1529.179748832579
14 2020-08-25 23,1496.0685234623757
14 2020-08-26 00,1467.4026456361357
14 2020-08-26 01,1497.7241874210395
14 2020-08-26 02,1518.0769991868158
14 2020-08-26 03,1520.9290636943713
14 2020-08-26 04,1549.799633952125
14 2020-08-26 05,1581.613222375012
14 2020-08-26 06,1867.4632337216658
14 2020-08-26 07,2274.895003897061
14 2020-08-26 08,2589.570453698102
14 2020-08-26 09,2666.802260049828
14 2020-08-26 10,2657.3112121319914
14 2020-08-26 11,2622.988660195275
14 2020-08-26 12,2572.483023441142
14 2020-08-26 13,2612.6494615780707
14 2020-08-26 14,2646.919035778259
14 2020-08-26 15,2623.7387720444863
14 2020-08-26 16,2544.3317513586844
14 2020-08-26 17,2390.4355549215875
14 2020-08-26 18,2057.931662983125
14 2020-08-26 19,1829.1726771463102
14 2020-08-26 20,1704.6060145595277
14 2020-08-26 21,1599.8254726085663
14 2020-08-26 22,1560.0388919307827
14 2020-08-26 23,1538.1255468888048
14 2020-08-27 00,1477.9256974566426
14 2020-08-27 01,1478.67307201621
14 2020-08-27 02,1455.4620041832063
14 2020-08-27 03,1444.5390638300014
14 2020-08-27 04,1488.663551626787
14 2020-08-27 05,1555.9635133155612
14 2020-08-27 06,1869.1381773553305
14 2020-08-27 07,2258.4192226385458
14 2020-08-27 08,2599.0616306519673
14 2020-08-27 09,2684.9742614069514
14 2020-08-27 10,2684.039014589532
14 2020-08-27 11,2645.7017694379592
14 2020-08-27 12,2607.907675578501
14 2020-08-27 13,2616.8953959763367
14 2020-08-27 14,2627.2192130326684
14 2020-08-27 15,2652.7883859030085
14 2020-08-27 16,2555.6219448057195
14 2020-08-27 17,2433.517913934892
14 2020-08-27 18,2147.2620225999913
14 2020-08-27 19,1828.6470378316483
14 2020-08-27 20,1696.0904422021122
14 2020-08-27 21,1546.7406754944177
14 2020-08-27 22,1487.0539057769106
14 2020-08-27 23,1453.4118354927543
14 2020-08-28 00,1457.6011666063725
14 2020-08-28 01,1424.1674341975777
14 2020-08-28 02,1410.619131281616
